activity_id,sport_type,timestamp,latitude,longitude,heart_rate,duration_seconds
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:30+00:00,-8.04963462,-34.95325195,106.0,236.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:31+00:00,-8.04967096,-34.95325495,107.0,237.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:32+00:00,-8.04970761,-34.95325295,107.0,238.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:33+00:00,-8.04974428,-34.95324895,108.0,239.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:34+00:00,-8.04978128,-34.95324429,108.0,240.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:35+00:00,-8.04981927,-34.95324196,108.0,241.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:36+00:00,-8.04985794,-34.95324262,108.0,242.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:37+00:00,-8.04989793,-34.95324395,109.0,243.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:38+00:00,-8.04993826,-34.95324662,110.0,244.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:39+00:00,-8.04997792,-34.95325127,110.0,245.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:40+00:00,-8.05001825,-34.95325594,110.0,246.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:41+00:00,-8.05005824,-34.95325993,110.0,247.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:42+00:00,-8.05009791,-34.95326393,110.0,248.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:43+00:00,-8.05013723,-34.9532666,109.0,249.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:44+00:00,-8.05017555,-34.95326992,107.0,250.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:45+00:00,-8.05021222,-34.95327725,107.0,251.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:46+00:00,-8.05024789,-34.95328658,107.0,252.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:47+00:00,-8.05028254,-34.9532959,107.0,253.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:48+00:00,-8.05031921,-34.95330522,108.0,254.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:49+00:00,-8.05035521,-34.95331289,107.0,255.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:50+00:00,-8.0503902,-34.95331856,107.0,256.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:51+00:00,-8.0504242,-34.95332256,107.0,257.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:52+00:00,-8.05045752,-34.95332521,107.0,258.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:53+00:00,-8.05048919,-34.95332954,107.0,259.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:54+00:00,-8.05051818,-34.95333619,107.0,260.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:55+00:00,-8.05054618,-34.95334319,106.0,261.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:56+00:00,-8.05057517,-34.95334819,105.0,262.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:57+00:00,-8.05060317,-34.95335319,105.0,263.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:58+00:00,-8.05063117,-34.95335886,105.0,264.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:38:59+00:00,-8.0506605,-34.95336418,105.0,265.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:00+00:00,-8.05069084,-34.95336885,106.0,266.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:01+00:00,-8.05072249,-34.95337217,107.0,267.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:02+00:00,-8.05075515,-34.9533755,107.0,268.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:03+00:00,-8.05078848,-34.95337916,107.0,269.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:04+00:00,-8.05082314,-34.95338215,107.0,270.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:05+00:00,-8.0508578,-34.95338482,106.0,271.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:06+00:00,-8.0508928,-34.95338848,106.0,272.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:07+00:00,-8.05092645,-34.95339113,105.0,273.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:08+00:00,-8.05096111,-34.95339313,105.0,274.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:09+00:00,-8.05099643,-34.95339546,105.0,275.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:10+00:00,-8.0510321,-34.95339879,105.0,276.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:11+00:00,-8.05106843,-34.95340345,105.0,277.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:12+00:00,-8.05110442,-34.95341011,105.0,278.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:13+00:00,-8.05113976,-34.9534201,105.0,279.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:14+00:00,-8.05117409,-34.9534331,105.0,280.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:15+00:00,-8.05120775,-34.9534471,103.0,281.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:16+00:00,-8.05124041,-34.95346077,103.0,282.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:17+00:00,-8.05127275,-34.95347143,103.0,283.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:18+00:00,-8.0513044,-34.95348076,103.0,284.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:19+00:00,-8.05133474,-34.95348876,103.0,285.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:20+00:00,-8.05136506,-34.95349575,103.0,286.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:21+00:00,-8.05139639,-34.95350174,103.0,287.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:22+00:00,-8.05142772,-34.95350707,103.0,288.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:23+00:00,-8.05145705,-34.95351207,103.0,289.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:24+00:00,-8.05149205,-34.95351707,103.0,290.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:25+00:00,-8.05152837,-34.95352073,103.0,291.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:26+00:00,-8.05156504,-34.9535234,102.0,292.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:27+00:00,-8.05160404,-34.95352439,103.0,293.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:28+00:00,-8.05164236,-34.95352471,103.0,294.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:29+00:00,-8.05168003,-34.95352604,103.0,295.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:30+00:00,-8.05171769,-34.95352737,103.0,296.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:31+00:00,-8.05175634,-34.95352837,103.0,297.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:32+00:00,-8.05179433,-34.95352902,103.0,298.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:33+00:00,-8.05183232,-34.95352935,105.0,299.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:34+00:00,-8.05187066,-34.95352967,106.0,300.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:35+00:00,-8.05190765,-34.95353033,106.0,301.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:36+00:00,-8.05194298,-34.95353033,106.0,302.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:37+00:00,-8.05197764,-34.953527,107.0,303.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:38+00:00,-8.05201197,-34.95352135,108.0,304.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:39+00:00,-8.05204497,-34.95351502,109.0,305.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:40+00:00,-8.05208096,-34.9535057,110.0,306.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:41+00:00,-8.05212028,-34.95349404,110.0,307.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:42+00:00,-8.05215861,-34.95348471,110.0,308.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:43+00:00,-8.05219793,-34.95347772,110.0,309.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:44+00:00,-8.05223759,-34.95347473,111.0,310.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:45+00:00,-8.05227725,-34.95347373,111.0,311.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:46+00:00,-8.05231592,-34.95347473,110.0,312.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:47+00:00,-8.05235558,-34.95347672,110.0,313.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:48+00:00,-8.05239824,-34.95347872,110.0,314.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:49+00:00,-8.05243723,-34.95348105,110.0,315.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:50+00:00,-8.0524799,-34.95348171,111.0,316.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:51+00:00,-8.05252256,-34.95348338,111.0,317.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:52+00:00,-8.05256522,-34.95348737,114.0,318.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:53+00:00,-8.05260622,-34.95349137,114.0,319.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:54+00:00,-8.05264455,-34.95349536,114.0,320.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:55+00:00,-8.05268588,-34.95350036,113.0,321.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:56+00:00,-8.05272354,-34.95350569,113.0,322.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:57+00:00,-8.0527612,-34.95351102,113.0,323.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:58+00:00,-8.05279987,-34.95351568,113.0,324.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:39:59+00:00,-8.05283886,-34.95351867,113.0,325.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:00+00:00,-8.05287685,-34.95352134,113.0,326.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:01+00:00,-8.05291617,-34.95352367,113.0,327.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:02+00:00,-8.05295384,-34.953526,113.0,328.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:03+00:00,-8.0529865,-34.95352834,113.0,329.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:04+00:00,-8.05301849,-34.95352999,114.0,330.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:05+00:00,-8.05304948,-34.95353133,115.0,331.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:06+00:00,-8.05307981,-34.95353232,115.0,332.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:07+00:00,-8.05311047,-34.95353398,115.0,333.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:08+00:00,-8.05314212,-34.95353497,116.0,334.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:09+00:00,-8.05317479,-34.95353697,116.0,335.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:10+00:00,-8.05320878,-34.9535413,115.0,336.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:11+00:00,-8.05324477,-34.95354596,116.0,337.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:12+00:00,-8.05328209,-34.95355063,116.0,338.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:13+00:00,-8.05332043,-34.95355529,117.0,339.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:14+00:00,-8.05335908,-34.95355895,117.0,340.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:15+00:00,-8.05339841,-34.95356228,116.0,341.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:16+00:00,-8.05344041,-34.95356527,116.0,342.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:17+00:00,-8.0534814,-34.95356959,116.0,343.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:18+00:00,-8.05351806,-34.95357626,116.0,344.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:19+00:00,-8.05355372,-34.95358625,116.0,345.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:20+00:00,-8.05359105,-34.95359725,116.0,346.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:21+00:00,-8.05362838,-34.95360857,116.0,347.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:22+00:00,-8.05366571,-34.95361957,114.0,348.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:23+00:00,-8.05370303,-34.95363123,114.0,349.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:24+00:00,-8.05374202,-34.95364156,114.0,350.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:25+00:00,-8.05378235,-34.95365055,113.0,351.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:26+00:00,-8.05382435,-34.95365755,113.0,352.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:27+00:00,-8.05386667,-34.95366387,114.0,353.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:28+00:00,-8.05390867,-34.95366954,116.0,354.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:29+00:00,-8.05395033,-34.9536762,117.0,355.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:30+00:00,-8.05399065,-34.95368353,117.0,356.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:31+00:00,-8.05403198,-34.95369052,117.0,357.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:32+00:00,-8.05407364,-34.95369752,117.0,358.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:33+00:00,-8.05411397,-34.95370552,117.0,359.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:34+00:00,-8.05415264,-34.95371284,117.0,360.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:35+00:00,-8.05419096,-34.95371918,116.0,361.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:36+00:00,-8.05422963,-34.95372317,116.0,362.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:37+00:00,-8.05426695,-34.9537275,116.0,363.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:38+00:00,-8.05430295,-34.95373216,116.0,364.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:39+00:00,-8.05433861,-34.95373582,116.0,365.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:40+00:00,-8.05437393,-34.95373948,116.0,366.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:41+00:00,-8.05440927,-34.95374247,116.0,367.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:42+00:00,-8.0544436,-34.95374313,116.0,368.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:43+00:00,-8.0544786,-34.9537388,115.0,369.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:44+00:00,-8.05451293,-34.95373047,114.0,370.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:45+00:00,-8.0545486,-34.95372147,114.0,371.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:46+00:00,-8.05458459,-34.95371381,114.0,372.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:47+00:00,-8.05462126,-34.95370816,114.0,373.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:48+00:00,-8.05465591,-34.95370616,114.0,374.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:49+00:00,-8.05469158,-34.95370616,115.0,375.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:50+00:00,-8.0547219,-34.95370915,115.0,376.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:51+00:00,-8.05474924,-34.95371581,115.0,377.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:52+00:00,-8.05477456,-34.9537218,115.0,378.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:53+00:00,-8.05479889,-34.95372613,115.0,379.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:54+00:00,-8.05482255,-34.95372846,115.0,380.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:55+00:00,-8.05484755,-34.95372846,115.0,381.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:56+00:00,-8.05487387,-34.9537278,115.0,382.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:57+00:00,-8.05490286,-34.95372647,116.0,383.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:58+00:00,-8.05493353,-34.95372581,116.0,384.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:40:59+00:00,-8.05496786,-34.9537288,116.0,385.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:00+00:00,-8.05500185,-34.95373314,116.0,386.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:01+00:00,-8.05503352,-34.95373679,116.0,387.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:02+00:00,-8.05506684,-34.95374179,116.0,388.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:03+00:00,-8.05510451,-34.95374612,116.0,389.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:04+00:00,-8.05514084,-34.95374944,115.0,390.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:05+00:00,-8.05517751,-34.95375144,113.0,391.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:06+00:00,-8.0552155,-34.95375411,113.0,392.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:07+00:00,-8.05525349,-34.9537581,113.0,393.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:08+00:00,-8.05529248,-34.95376143,112.0,394.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:09+00:00,-8.05533347,-34.95376642,112.0,395.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:10+00:00,-8.05537279,-34.95377209,113.0,396.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:11+00:00,-8.05541013,-34.95378275,113.0,397.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:12+00:00,-8.05544412,-34.95379974,113.0,398.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:13+00:00,-8.05547378,-34.95382274,113.0,399.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:14+00:00,-8.05549877,-34.95385073,112.0,400.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:15+00:00,-8.05551776,-34.95388607,111.0,401.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:16+00:00,-8.05552876,-34.95392106,109.0,402.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:17+00:00,-8.05553476,-34.95396006,108.0,403.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:18+00:00,-8.05553709,-34.95400039,107.0,404.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:19+00:00,-8.05553741,-34.95404305,107.0,405.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:20+00:00,-8.05553642,-34.95408604,107.0,406.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:21+00:00,-8.05553375,-34.9541307,108.0,407.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:22+00:00,-8.05553042,-34.9541747,109.0,408.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:23+00:00,-8.05552643,-34.95421836,112.0,409.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:24+00:00,-8.0555211,-34.95426435,113.0,410.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:25+00:00,-8.05551476,-34.95430768,113.0,411.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:26+00:00,-8.05550776,-34.95435168,113.0,412.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:27+00:00,-8.05549911,-34.95439701,114.0,413.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:28+00:00,-8.05549077,-34.95444266,114.0,414.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:29+00:00,-8.05548344,-34.95448532,114.0,415.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:30+00:00,-8.05547445,-34.95452898,115.0,416.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:31+00:00,-8.05546712,-34.95457231,115.0,417.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:32+00:00,-8.05545913,-34.95461797,115.0,418.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:33+00:00,-8.05545113,-34.95466329,115.0,419.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:34+00:00,-8.0554438,-34.95471195,116.0,420.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:35+00:00,-8.05543748,-34.95475928,117.0,421.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:36+00:00,-8.05543249,-34.95480661,119.0,422.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:37+00:00,-8.05542682,-34.95485361,119.0,423.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:38+00:00,-8.05542117,-34.95489994,117.0,424.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:39+00:00,-8.05541583,-34.9549456,117.0,425.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:40+00:00,-8.05541118,-34.95499026,117.0,426.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:41+00:00,-8.05540651,-34.95503258,117.0,427.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:42+00:00,-8.05540152,-34.95507392,117.0,428.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:43+00:00,-8.05539885,-34.95511458,117.0,429.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:44+00:00,-8.05539653,-34.95515291,117.0,430.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:45+00:00,-8.05539221,-34.95519157,117.0,431.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:46+00:00,-8.05538554,-34.9552349,117.0,432.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:47+00:00,-8.05537822,-34.9552769,117.0,433.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:48+00:00,-8.05537022,-34.95531823,117.0,434.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:49+00:00,-8.05536189,-34.95535589,116.0,435.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:50+00:00,-8.05535156,-34.95539554,116.0,436.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:51+00:00,-8.05534157,-34.95543454,115.0,437.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:52+00:00,-8.05533124,-34.95547388,115.0,438.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:53+00:00,-8.05532157,-34.95551454,116.0,439.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:54+00:00,-8.05531225,-34.95555453,115.0,440.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:55+00:00,-8.05530391,-34.95559553,115.0,441.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:56+00:00,-8.05529626,-34.95563752,115.0,442.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:57+00:00,-8.05528926,-34.95568019,115.0,443.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:58+00:00,-8.05528292,-34.95572318,115.0,444.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:41:59+00:00,-8.0552776,-34.95576518,116.0,445.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:00+00:00,-8.0552736,-34.9558055,117.0,446.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:01+00:00,-8.05527027,-34.95584417,117.0,447.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:02+00:00,-8.0552676,-34.95587916,117.0,448.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:03+00:00,-8.05526561,-34.95590983,117.0,449.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:04+00:00,-8.0552666,-34.95593449,117.0,450.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:05+00:00,-8.05527026,-34.95595049,117.0,451.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:06+00:00,-8.05527591,-34.95595616,117.0,452.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:07+00:00,-8.05528091,-34.95595249,117.0,453.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:08+00:00,-8.05528557,-34.95594217,117.0,454.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:09+00:00,-8.05528856,-34.9559295,117.0,455.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:10+00:00,-8.05529189,-34.95591251,118.0,456.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:11+00:00,-8.05529523,-34.95588751,118.0,457.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:12+00:00,-8.05529788,-34.95585819,118.0,458.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:13+00:00,-8.05530021,-34.95582752,118.0,459.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:14+00:00,-8.05530286,-34.95579486,118.0,460.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:15+00:00,-8.05530419,-34.95576087,119.0,461.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:16+00:00,-8.05530552,-34.9557272,120.0,462.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:17+00:00,-8.05530851,-34.95569321,121.0,463.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:18+00:00,-8.0553135,-34.95565988,121.0,464.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:19+00:00,-8.05531883,-34.95562354,121.0,465.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:20+00:00,-8.05532249,-34.95558855,121.0,466.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:21+00:00,-8.05532648,-34.95555623,121.0,467.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:22+00:00,-8.05533315,-34.95552023,122.0,468.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:23+00:00,-8.0553408,-34.9554839,122.0,469.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:24+00:00,-8.05534813,-34.95544823,123.0,470.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:25+00:00,-8.05535546,-34.95541591,123.0,471.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:26+00:00,-8.05536278,-34.95538257,123.0,472.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:27+00:00,-8.05536944,-34.95534791,121.0,473.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:27+00:00,-8.05537444,-34.95530858,119.0,473.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:28+00:00,-8.0553791,-34.95526892,118.0,474.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:29+00:00,-8.0553831,-34.95522993,117.0,475.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:30+00:00,-8.05538809,-34.95519259,114.0,476.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:31+00:00,-8.05539374,-34.95515359,114.0,477.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:32+00:00,-8.05539907,-34.95510894,114.0,478.0
2023-03-07T22:33:57Z,ride,2023-03-07 22:42:33+00:00,-8.05540373,-34.95506394,114.0,479.0
