activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:32Z,-8.05161602,-34.94970726,31,1.5800000429153442,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:33Z,-8.05161103,-34.94971891,32,1.5800000429153442,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:34Z,-8.05160669,-34.94973057,32,1.5700000524520874,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:34Z,-8.05160303,-34.94974223,29,1.5700000524520874,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:37Z,-8.05159036,-34.94980289,29,1.559999942779541,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:38Z,-8.05158904,-34.94980688,29,1.559999942779541,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:39Z,-8.05158705,-34.94981488,29,1.559999942779541,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:40Z,-8.05158538,-34.94982555,29,1.5499999523162842,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:41Z,-8.05158472,-34.94983787,29,1.5499999523162842,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:42Z,-8.05158372,-34.9498502,32,1.5399999618530273,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:43Z,-8.05158206,-34.94986253,32,1.5399999618530273,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:44Z,-8.0515804,-34.94987685,33,1.5299999713897705,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:45Z,-8.05157874,-34.94989019,33,1.5299999713897705,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:46Z,-8.05157907,-34.94990284,33,1.5199999809265137,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:47Z,-8.0515824,-34.94991584,33,1.5199999809265137,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:48Z,-8.05158707,-34.94993017,33,1.5099999904632568,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:49Z,-8.05159239,-34.94994516,33,1.5099999904632568,93.0
