latitude,longitude,elevation,timestamp,cad,distance,distance_cumulative
-8.047096,-34.935304,6.9,2020-07-14 22:56:07+00:00,89,2.3174829784771713,2051.433078440659
-8.047098,-34.935325,6.9,2020-07-14 22:56:08+00:00,89,2.3253863697918735,2053.7584648104507
-8.0471,-34.935347,6.9,2020-07-14 22:56:09+00:00,89,2.4351397141474624,2056.1936045245984
-8.047102,-34.935368,6.9,2020-07-14 22:56:10+00:00,89,2.325386345592835,2058.5189908701914
-8.047104,-34.935389,6.9,2020-07-14 22:56:11+00:00,89,2.3253863347284645,2060.84437720492
-8.047106,-34.935411,6.9,2020-07-14 22:56:12+00:00,89,2.4351396783889547,2063.279516883309
-8.047108,-34.935432,6.9,2020-07-14 22:56:13+00:00,89,2.325386311941038,2065.6049031952502
-8.047111,-34.935452,6.9,2020-07-14 22:56:14+00:00,89,2.229438657919466,2067.83434185317
-8.047113,-34.935473,6.9,2020-07-14 22:56:15+00:00,89,2.3253862853094374,2070.1597281384793
-8.047116,-34.935493,6.9,2020-07-14 22:56:16+00:00,89,2.229438631632951,2072.3891667701123
-8.047116,-34.935512,6.9,2020-07-14 22:56:17+00:00,89,2.094381217969278,2074.4835479880817
-8.047117,-34.93553,6.9,2020-07-14 22:56:18+00:00,89,1.987230531365018,2076.470778519447
-8.047117,-34.935549,6.9,2020-07-14 22:56:19+00:00,89,2.094381212835236,2078.565159732282
-8.047117,-34.935569,6.9,2020-07-14 22:56:20+00:00,89,2.2046118026958976,2080.769771534978
-8.047117,-34.935588,6.9,2020-07-14 22:56:21+00:00,89,2.094381212835236,2082.8641527478135
-8.047117,-34.935608,5.2,2020-07-14 22:56:22+00:00,87,2.2046118026958976,2085.0687645505095
-8.047118,-34.935624,5.2,2020-07-14 22:56:23+00:00,87,1.7671536221679467,2086.8359181726773
-8.047119,-34.935641,5.2,2020-07-14 22:56:24+00:00,87,1.8771807969159586,2088.7130989695934
-8.04712,-34.935657,3.3,2020-07-14 22:56:25+00:00,83,1.7671536134028527,2090.4802525829964
-8.04712,-34.935671,3.3,2020-07-14 22:56:26+00:00,83,1.5432282506165134,2092.023480833613
-8.04712,-34.935684,3.3,2020-07-14 22:56:27+00:00,83,1.4329976615664888,2093.4564784951795
-8.047119,-34.935698,3.3,2020-07-14 22:56:28+00:00,83,1.5471861312365007,2095.003664626416
-8.047119,-34.935711,0.2,2020-07-14 22:56:29+00:00,78,1.432997664296021,2096.4366622907123
-8.047118,-34.935723,0.2,2020-07-14 22:56:30+00:00,78,1.3273824725785965,2097.7640447632907
-8.047117,-34.935734,0.2,2020-07-14 22:56:31+00:00,78,1.217569800799072,2098.98161456409
-8.047115,-34.935746,0.2,2020-07-14 22:56:32+00:00,73,1.3411333621861228,2100.322747926276
-8.047114,-34.935757,0.2,2020-07-14 22:56:33+00:00,73,1.217569809915187,2101.5403177361914
-8.04711,-34.93577,0.2,2020-07-14 22:56:34+00:00,73,1.499728680234041,2103.0400464164254
-8.047107,-34.935783,0.2,2020-07-14 22:56:35+00:00,67,1.4709064432096741,2104.510952859635
-8.047103,-34.935795,0.2,2020-07-14 22:56:36+00:00,67,1.3947819160728028,2105.9057347757075
-8.0471,-34.935808,0.2,2020-07-14 22:56:37+00:00,67,1.4709064673926857,2107.3766412431
-8.047096,-34.935821,0.2,2020-07-14 22:56:38+00:00,62,1.4997287271817996,2108.8763699702818
-8.047091,-34.935833,0.2,2020-07-14 22:56:39+00:00,62,1.4337015192609548,2110.3100714895427
-8.047086,-34.935844,0.2,2020-07-14 22:56:40+00:00,62,1.3326785201493154,2111.642750009692
-8.04708,-34.935856,0.2,2020-07-14 22:56:41+00:00,57,1.47988055419144,2113.1226305638834
-8.047075,-34.935867,1.6,2020-07-14 22:56:42+00:00,57,1.3326785499078448,2114.4553091137914
-8.047074,-34.935879,1.6,2020-07-14 22:56:43+00:00,57,1.3273826138488072,2115.78269172764
-8.047072,-34.935891,1.6,2020-07-14 22:56:44+00:00,54,1.3411335002923137,2117.1238252279327
-8.047071,-34.935904,1.6,2020-07-14 22:56:45+00:00,54,1.4372592912181712,2118.561084519151
-8.047069,-34.935916,1.6,2020-07-14 22:56:46+00:00,54,1.3411335090495062,2119.9022180282004
-8.047068,-34.935928,2.9,2020-07-14 22:56:47+00:00,51,1.3273826324231952,2121.2296006606234
-8.047064,-34.935942,2.9,2020-07-14 22:56:48+00:00,51,1.6053840043604777,2122.834984664984
-8.04706,-34.935955,2.9,2020-07-14 22:56:49+00:00,51,1.4997288487613287,2124.334713513745
-8.047056,-34.935969,2.9,2020-07-14 22:56:50+00:00,51,1.6053840341486096,2125.940097547894
-8.047052,-34.935982,4.1,2020-07-14 22:56:51+00:00,49,1.4997288753870142,2127.439826423281
-8.047042,-34.935995,4.1,2020-07-14 22:56:53+00:00,49,1.8101467861236413,2129.2499732094047
-8.047033,-34.936007,4.1,2020-07-14 22:56:54+00:00,49,1.6554345657388212,2130.9054077751434
-8.047023,-34.93602,5.3,2020-07-14 22:56:55+00:00,49,1.8101468390300848,2132.7155546141735
-8.047012,-34.936022,5.3,2020-07-14 22:56:56+00:00,45,1.2363707626490272,2133.9519253768226
-8.047002,-34.936023,5.3,2020-07-14 22:56:57+00:00,45,1.1114401203537574,2135.063365497176
-8.046991,-34.936025,5.3,2020-07-14 22:56:58+00:00,45,1.236370763816832,2136.299736260993
-8.046981,-34.936026,5.3,2020-07-14 22:56:59+00:00,45,1.1114401197993051,2137.4111763807923
-8.04697,-34.936028,5.3,2020-07-14 22:57:00+00:00,46,1.236370764630945,2138.6475471454232
-8.046959,-34.936021,5.3,2020-07-14 22:57:01+00:00,46,1.4406242788429995,2140.0881714242664
-8.046949,-34.936014,5.3,2020-07-14 22:57:02+00:00,46,1.3485314931700085,2141.4367029174364
-8.046938,-34.936007,5.3,2020-07-14 22:57:03+00:00,46,1.4406242988205966,2142.877327216257
-8.046927,-34.936,5.3,2020-07-14 22:57:04+00:00,45,1.4406243091506095,2144.317951525408
-8.046918,-34.935992,5.3,2020-07-14 22:57:05+00:00,45,1.3298123970480207,2145.647763922456
-8.046909,-34.935984,5.3,2020-07-14 22:57:06+00:00,45,1.3298124095581867,2146.977576332014
-8.046901,-34.935975,5.3,2020-07-14 22:57:07+00:00,45,1.3292965744709193,2148.306872906485
-8.046892,-34.935967,5.3,2020-07-14 22:57:08+00:00,45,1.3298124333651447,2149.63668533985
-8.046883,-34.935959,6.5,2020-07-14 22:57:09+00:00,45,1.32981244534594,2150.9664977851958
-8.046876,-34.935947,6.5,2020-07-14 22:57:10+00:00,46,1.532663522542171,2152.4991613077377
-8.04687,-34.935934,6.5,2020-07-14 22:57:11+00:00,46,1.5791827579470266,2154.0783440656846
-8.046863,-34.935922,6.5,2020-07-14 22:57:12+00:00,46,1.5326635592731053,2155.611007624958
-8.046856,-34.93591,6.5,2020-07-14 22:57:13+00:00,46,1.5326635785084568,2157.1436712034665
-8.046852,-34.935898,6.5,2020-07-14 22:57:14+00:00,46,1.394782686063039,2158.5384538895296
-8.046847,-34.935887,6.5,2020-07-14 22:57:15+00:00,46,1.3326791643150615,2159.8711330538445
-8.046843,-34.935875,6.5,2020-07-14 22:57:16+00:00,49,1.3947827144440113,2161.2659157682883
-8.046838,-34.935864,6.5,2020-07-14 22:57:17+00:00,49,1.3326791884706648,2162.598594956759
-8.046836,-34.935849,6.5,2020-07-14 22:57:18+00:00,49,1.6681893961362213,2164.2667843528952
-8.046833,-34.935834,6.5,2020-07-14 22:57:19+00:00,49,1.686420264864714,2165.95320461776
-8.046831,-34.93582,6.5,2020-07-14 22:57:20+00:00,49,1.559000555563497,2167.5122051733238
-8.046828,-34.935805,6.5,2020-07-14 22:57:21+00:00,49,1.6864202848431626,2169.198625458167
-8.046826,-34.935793,6.5,2020-07-14 22:57:22+00:00,49,1.3411342882538972,2170.5397597464207
-8.046824,-34.935781,6.5,2020-07-14 22:57:23+00:00,48,1.3411342917394344,2171.88089403816
-8.046822,-34.935769,6.5,2020-07-14 22:57:24+00:00,48,1.3411342984008274,2173.222028336561
-8.04682,-34.935757,6.5,2020-07-14 22:57:25+00:00,48,1.3411343050625213,2174.5631626416234
-8.046818,-34.935743,6.5,2020-07-14 22:57:26+00:00,44,1.5590006039346198,2176.122163245558
-8.046816,-34.93573,6.5,2020-07-14 22:57:27+00:00,44,1.449969408184935,2177.572132653743
-8.046813,-34.935716,6.5,2020-07-14 22:57:28+00:00,44,1.5784930629538299,2179.150625716697
-8.046811,-34.935703,6.5,2020-07-14 22:57:29+00:00,46,1.4499694243004997,2180.6005951409975
-8.04681,-34.935689,6.5,2020-07-14 22:57:30+00:00,46,1.5471872947476357,2182.1477824357453
-8.046808,-34.935675,6.5,2020-07-14 22:57:31+00:00,46,1.5590006421475817,2183.706783077893
-8.046807,-34.935661,6.5,2020-07-14 22:57:32+00:00,46,1.5471873080823957,2185.253970385975
-8.046805,-34.935647,6.5,2020-07-14 22:57:33+00:00,46,1.5590006530114837,2186.8129710389867
-8.046807,-34.935634,6.5,2020-07-14 22:57:34+00:00,46,1.449969445686268,2188.262940484673
-8.04681,-34.93562,6.5,2020-07-14 22:57:35+00:00,46,1.578493085032818,2189.8414335697057
-8.046812,-34.935607,6.5,2020-07-14 22:57:36+00:00,49,1.4499694288647986,2191.2914029985704
-8.046814,-34.935593,6.5,2020-07-14 22:57:37+00:00,49,1.5590006256624902,2192.850403624233
-8.046815,-34.93558,6.5,2020-07-14 22:57:38+00:00,49,1.4372601904080335,2194.287663814641
-8.046816,-34.935566,6.5,2020-07-14 22:57:39+00:00,52,1.547187276875329,2195.834851091516
-8.046817,-34.935553,6.5,2020-07-14 22:57:40+00:00,52,1.437260184102534,2197.2721112756185
-8.046818,-34.935539,6.5,2020-07-14 22:57:41+00:00,52,1.5471872688088817,2198.8192985444275
-8.046821,-34.935529,6.5,2020-07-14 22:57:42+00:00,55,1.1511574260693376,2199.970455970497
-8.046823,-34.93552,6.5,2020-07-14 22:57:43+00:00,55,1.01643533026447,2200.9868913007613
-8.046826,-34.93551,6.5,2020-07-14 22:57:44+00:00,55,1.151157413811404,2202.1380487145725
-8.046828,-34.935501,6.5,2020-07-14 22:57:45+00:00,56,1.0164353183482642,2203.1544840329207
-8.046831,-34.935491,6.5,2020-07-14 22:57:46+00:00,56,1.1511574012005743,2204.3056414341213
-8.046832,-34.935478,6.5,2020-07-14 22:57:47+00:00,56,1.4372601301060708,2205.7429015642274
-8.046834,-34.935464,6.5,2020-07-14 22:57:48+00:00,53,1.5590005510011666,2207.3019021152286
-8.046835,-34.935451,6.5,2020-07-14 22:57:49+00:00,53,1.4372601224122281,2208.739162237641
-8.046836,-34.935437,6.5,2020-07-14 22:57:50+00:00,53,1.5471872018572623,2210.2863494394983
-8.046836,-34.935428,6.5,2020-07-14 22:57:51+00:00,51,0.9920759944519177,2211.2784254339504
-8.046835,-34.935419,6.5,2020-07-14 22:57:52+00:00,51,0.9982215509246631,2212.2766469848752
-8.046835,-34.93541,6.5,2020-07-14 22:57:53+00:00,51,0.9920759976669842,2213.2687229825424
-8.046835,-34.935401,6.5,2020-07-14 22:57:54+00:00,50,0.9920759968837486,2214.260798979426
-8.046834,-34.935392,6.5,2020-07-14 22:57:55+00:00,50,0.99822155373164,2215.2590205331576
-8.046834,-34.935383,6.5,2020-07-14 22:57:56+00:00,50,0.9920759993155784,2216.251096532473
-8.046832,-34.935372,6.5,2020-07-14 22:57:57+00:00,50,1.232547250421613,2217.483643782895
-8.04683,-34.935361,6.5,2020-07-14 22:57:58+00:00,51,1.2325472556752095,2218.7161910385703
-8.046828,-34.935349,6.5,2020-07-14 22:57:59+00:00,51,1.3411342801807302,2220.057325318751
-8.046826,-34.935338,6.5,2020-07-14 22:58:00+00:00,51,1.2325472693581223,2221.289872588109
-8.046824,-34.935327,6.5,2020-07-14 22:58:01+00:00,49,1.2325472731999982,2222.522419861309
-8.046822,-34.935314,6.5,2020-07-14 22:58:02+00:00,49,1.4499693864464227,2223.9723892477555
-8.04682,-34.935301,6.5,2020-07-14 22:58:03+00:00,49,1.4499693920458208,2225.422358639801
-8.046817,-34.935289,6.5,2020-07-14 22:58:04+00:00,46,1.3637443545323156,2226.7861029943333
-8.046815,-34.935276,6.5,2020-07-14 22:58:05+00:00,46,1.4499694099259757,2228.236072404259
-8.046815,-34.93526,6.5,2020-07-14 22:58:06+00:00,46,1.7636907481137913,2229.999763152373
-8.046816,-34.935244,6.5,2020-07-14 22:58:07+00:00,40,1.7671549262889261,2231.766918078662
-8.046816,-34.935228,6.5,2020-07-14 22:58:08+00:00,40,1.7636907430073119,2233.5306088216694
-8.046816,-34.935212,6.5,2020-07-14 22:58:09+00:00,40,1.7636907437905476,2235.29429956546
-8.046815,-34.935198,6.5,2020-07-14 22:58:10+00:00,33,1.547187276875329,2236.841486842335
-8.046814,-34.935185,6.5,2020-07-14 22:58:11+00:00,33,1.4372601911138545,2238.278747033449
-8.046813,-34.935171,6.5,2020-07-14 22:58:12+00:00,33,1.547187283530164,2239.825934316979
-8.046812,-34.935158,6.5,2020-07-14 22:58:13+00:00,32,1.4372601981251516,2241.263194515104
-8.046813,-34.935144,6.5,2020-07-14 22:58:14+00:00,32,1.547187288798506,2242.810381803902
-8.046814,-34.93513,6.5,2020-07-14 22:58:15+00:00,32,1.547187283530164,2244.3575690874322
-8.046814,-34.935115,6.5,2020-07-14 22:58:16+00:00,32,1.6534600799201966,2246.0110291673523
-8.046815,-34.935101,6.5,2020-07-14 22:58:17+00:00,31,1.5471872814378556,2247.55821644879
-8.046816,-34.935088,6.5,2020-07-14 22:58:18+00:00,31,1.4372601865494803,2248.9954766353394
-8.046817,-34.935075,6.5,2020-07-14 22:58:19+00:00,31,1.437260184102534,2250.4327368194417
-8.046818,-34.935061,6.5,2020-07-14 22:58:20+00:00,32,1.5471872688088817,2251.9799240882508
-8.046819,-34.935048,6.5,2020-07-14 22:58:21+00:00,32,1.437260176385428,2253.417184264636
-8.046822,-34.935035,6.5,2020-07-14 22:58:22+00:00,32,1.4709074286858463,2254.8880916933217
-8.046825,-34.935021,6.5,2020-07-14 22:58:23+00:00,33,1.5784930289531025,2256.466584722275
-8.046827,-34.935008,6.5,2020-07-14 22:58:24+00:00,33,1.4499693748714129,2257.916554097146
-8.04683,-34.934994,6.5,2020-07-14 22:58:25+00:00,33,1.578493011436326,2259.4950471085826
-8.046832,-34.934979,6.5,2020-07-14 22:58:26+00:00,35,1.6681894206766685,2261.1632365292594
-8.046835,-34.934963,6.5,2020-07-14 22:58:27+00:00,35,1.7946275717957785,2262.9578641010553
-8.046837,-34.934948,6.5,2020-07-14 22:58:28+00:00,35,1.6681893992852632,2264.6260535003407
-8.046839,-34.934932,6.5,2020-07-14 22:58:29+00:00,37,1.777506859691314,2266.403560360032
-8.046839,-34.934917,6.5,2020-07-14 22:58:30+00:00,37,1.6534599793772775,2268.057020339409
-8.046838,-34.934901,6.5,2020-07-14 22:58:31+00:00,37,1.767154824960922,2269.82417516437
-8.046838,-34.934886,6.5,2020-07-14 22:58:32+00:00,40,1.6534599834303296,2271.4776351478004
-8.046838,-34.934886,6.5,2020-07-14 22:58:33+00:00,40,0.0,2271.4776351478004
-8.046838,-34.934886,6.5,2020-07-14 22:58:34+00:00,40,0.0,2271.4776351478004
-8.046828,-34.934838,6.5,2020-07-14 22:58:36+00:00,43,5.405422401674161,2276.8830575494744
-8.046826,-34.934825,6.5,2020-07-14 22:58:37+00:00,43,1.4499693727775098,2278.333026922252
-8.046823,-34.934812,6.5,2020-07-14 22:58:38+00:00,43,1.4709074136065927,2279.8039343358587
-8.046821,-34.9348,6.5,2020-07-14 22:58:39+00:00,49,1.3411343012023522,2281.145068637061
-8.046818,-34.934787,6.5,2020-07-14 22:58:40+00:00,49,1.4709074307792478,2282.61597606784
-8.046816,-34.934774,6.5,2020-07-14 22:58:41+00:00,49,1.449969408184935,2284.0659454760253
-8.046816,-34.934759,6.5,2020-07-14 22:58:42+00:00,54,1.6534600718141161,2285.7194055478394
-8.046816,-34.934744,6.5,2020-07-14 22:58:43+00:00,54,1.6534600718141161,2287.3728656196536
-8.046815,-34.93473,6.5,2020-07-14 22:58:44+00:00,54,1.547187276875329,2288.920052896529
-8.046815,-34.934715,6.5,2020-07-14 22:58:45+00:00,53,1.6534600766503929,2290.5735129731793
-8.046814,-34.934699,6.5,2020-07-14 22:58:46+00:00,53,1.7671549290834507,2292.340667902263
-8.046814,-34.934684,6.5,2020-07-14 22:58:47+00:00,53,1.6534600807034325,2293.9941279829663
-8.046813,-34.934668,6.5,2020-07-14 22:58:48+00:00,52,1.7671549336424466,2295.7612829166087
-8.046812,-34.934653,6.5,2020-07-14 22:58:49+00:00,52,1.6571547131141904,2297.418437629723
-8.046812,-34.934639,6.5,2020-07-14 22:58:50+00:00,52,1.543229415752269,2298.961667045475
-8.046812,-34.934625,6.5,2020-07-14 22:58:51+00:00,53,1.543229415752269,2300.5048964612274
-8.046811,-34.934611,6.5,2020-07-14 22:58:52+00:00,53,1.5471872937139661,2302.0520837549416
-8.046811,-34.934597,6.5,2020-07-14 22:58:53+00:00,53,1.5432294195351053,2303.595313174477
-8.046813,-34.934581,6.5,2020-07-14 22:58:54+00:00,53,1.7775069711629516,2305.3728201456397
-8.046816,-34.934565,6.5,2020-07-14 22:58:55+00:00,54,1.7946276527620433,2307.1674477984016
-8.046818,-34.934549,6.5,2020-07-14 22:58:56+00:00,54,1.7775069508390675,2308.9449547492404
-8.04682,-34.934533,6.5,2020-07-14 22:58:57+00:00,54,1.7775069403098307,2310.72246168955
-8.046822,-34.934518,6.5,2020-07-14 22:58:58+00:00,54,1.668189460636339,2312.3906511501864
-8.046823,-34.934504,6.5,2020-07-14 22:58:59+00:00,54,1.5471872512895208,2313.937838401476
-8.046825,-34.934489,6.5,2020-07-14 22:59:00+00:00,54,1.6681894483661603,2315.606027849842
-8.046826,-34.934474,6.5,2020-07-14 22:59:01+00:00,54,1.6571546587645927,2317.263182508607
-8.046825,-34.934462,6.5,2020-07-14 22:59:02+00:00,51,1.327383416622207,2318.590565925229
-8.046824,-34.93445,6.5,2020-07-14 22:59:03+00:00,51,1.3273834211883515,2319.917949346417
-8.046823,-34.934438,6.5,2020-07-14 22:59:04+00:00,51,1.3273834232842199,2321.2453327697012
-8.046822,-34.934426,6.5,2020-07-14 22:59:05+00:00,49,1.3273834274974692,2322.5727161971986
-8.046824,-34.934411,6.5,2020-07-14 22:59:06+00:00,49,1.668189452926695,2324.240905650125
-8.046825,-34.934395,6.5,2020-07-14 22:59:07+00:00,49,1.767154885963758,2326.008060536089
-8.046827,-34.93438,6.5,2020-07-14 22:59:08+00:00,47,1.6681894403035893,2327.6762499763927
-8.046828,-34.934364,5.3,2020-07-14 22:59:09+00:00,47,1.7671548729925382,2329.4434048493854
-8.046826,-34.934351,5.3,2020-07-14 22:59:10+00:00,47,1.4499693727775098,2330.893374222163
-8.046824,-34.934338,5.3,2020-07-14 22:59:11+00:00,47,1.4499693794355442,2332.3433436015985
-8.046823,-34.934326,5.3,2020-07-14 22:59:12+00:00,47,1.3273834232842199,2333.6707270248826
-8.046821,-34.934313,5.3,2020-07-14 22:59:13+00:00,47,1.4499693895990042,2335.1206964144817
-8.046819,-34.9343,5.3,2020-07-14 22:59:14+00:00,47,1.4499693966099945,2336.5706658110917
-8.046819,-34.934285,5.3,2020-07-14 22:59:15+00:00,47,1.653460059654991,2338.224125870747
-8.046818,-34.934269,5.3,2020-07-14 22:59:16+00:00,47,1.7671549126119608,2339.991280783359
-8.046818,-34.934254,5.3,2020-07-14 22:59:17+00:00,47,1.653460063708033,2341.6447408470667
-8.046817,-34.934239,5.3,2020-07-14 22:59:18+00:00,48,1.6571546913689883,2343.301895538436
-8.046817,-34.934222,5.3,2020-07-14 22:59:19+00:00,48,1.8739214103902968,2345.175816948826
-8.046817,-34.934204,5.3,2020-07-14 22:59:20+00:00,48,1.9841520813132898,2347.1599690301396
-8.046816,-34.934187,5.3,2020-07-14 22:59:21+00:00,52,1.8771821820172048,2349.037151212157
-8.046816,-34.93417,5.3,2020-07-14 22:59:22+00:00,52,1.8739214149837438,2350.9110726271406
-8.046815,-34.934154,5.3,2020-07-14 22:59:23+00:00,52,1.7671549262889261,2352.6782275534297
-8.046815,-34.934137,5.3,2020-07-14 22:59:24+00:00,51,1.8739214195771903,2354.5521489730068
-8.046814,-34.934121,5.3,2020-07-14 22:59:25+00:00,51,1.7671549297892524,2356.319303902796
-8.046812,-34.934106,5.3,2020-07-14 22:59:26+00:00,51,1.6681894925336322,2357.9874933953297
-8.046811,-34.934091,5.3,2020-07-14 22:59:27+00:00,49,1.6571547169691907,2359.644648112299
-8.046809,-34.934077,5.3,2020-07-14 22:59:28+00:00,49,1.5590006361735411,2361.2036487484725
-8.046807,-34.934062,5.3,2020-07-14 22:59:29+00:00,49,1.6681895121605121,2362.871838260633
-8.046806,-34.934047,5.3,2020-07-14 22:59:30+00:00,47,1.6571547362441645,2364.528992996877
-8.046806,-34.934032,5.3,2020-07-14 22:59:31+00:00,47,1.6534601123445005,2366.1824531092216
-8.046805,-34.934018,5.3,2020-07-14 22:59:32+00:00,47,1.5471873161488516,2367.7296404253702
-8.046804,-34.934003,5.3,2020-07-14 22:59:33+00:00,48,1.6571547443070709,2369.3867951696775
-8.046804,-34.933988,5.3,2020-07-14 22:59:34+00:00,48,1.6534601204505714,2371.0402552901282
-8.046804,-34.933973,5.3,2020-07-14 22:59:35+00:00,48,1.6534601204505714,2372.693715410579
-8.046803,-34.933959,5.3,2020-07-14 22:59:36+00:00,47,1.5471873238623872,2374.2409027344415
-8.046803,-34.933944,5.3,2020-07-14 22:59:37+00:00,47,1.6534601252868422,2375.8943628597285
-8.046803,-34.93393,5.3,2020-07-14 22:59:38+00:00,47,1.5432294497977774,2377.4375923095263
-8.046804,-34.933916,5.3,2020-07-14 22:59:39+00:00,48,1.5471873224507955,2378.9847796319773
-8.046804,-34.933902,5.3,2020-07-14 22:59:40+00:00,48,1.5432294460149452,2380.528009077992
-8.046804,-34.933888,5.3,2020-07-14 22:59:41+00:00,48,1.5432294460149452,2382.0712385240067
-8.046806,-34.933875,5.3,2020-07-14 22:59:42+00:00,46,1.4499694474272065,2383.521207971434
-8.046808,-34.933863,5.3,2020-07-14 22:59:43+00:00,46,1.341134349928755,2384.8623423213626
-8.046809,-34.93385,5.3,2020-07-14 22:59:44+00:00,46,1.4372602117948938,2386.2996025331577
-8.046811,-34.933837,5.3,2020-07-14 22:59:45+00:00,48,1.4499694309586353,2387.7495719641165
-8.046811,-34.933823,5.3,2020-07-14 22:59:46+00:00,48,1.5432294195351053,2389.2928013836517
-8.046812,-34.933809,5.3,2020-07-14 22:59:47+00:00,48,1.5471872937139661,2390.839988677366
-8.046812,-34.933794,5.3,2020-07-14 22:59:48+00:00,48,1.653460088026276,2392.4934487653923
-8.046812,-34.93378,5.3,2020-07-14 22:59:49+00:00,48,1.543229415752269,2394.0366781811445
-8.046809,-34.933761,5.3,2020-07-14 22:59:50+00:00,48,2.120500555049531,2396.157178736194
-8.046806,-34.933743,5.3,2020-07-14 22:59:51+00:00,48,2.0117015224392043,2398.168880258633
-8.046803,-34.933724,5.3,2020-07-14 22:59:52+00:00,50,2.1205005855451544,2400.289380844178
-8.046799,-34.933702,5.3,2020-07-14 22:59:53+00:00,50,2.4650946873051445,2402.7544755314834
-8.046794,-34.93368,5.3,2020-07-14 22:59:54+00:00,50,2.487322916858366,2405.241798448342
-8.04679,-34.933658,10.9,2020-07-14 22:59:55+00:00,54,2.4650947402327756,2407.7068931885747
-8.046787,-34.933633,10.9,2020-07-14 22:59:56+00:00,54,2.775668380845253,2410.48256156942
