activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2023-09-03T14:17:16Z,ride,2023-09-03 14:19:59+00:00,-8.04843212,-34.94081075,100,3.7699999809265137,125.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:00+00:00,-8.04846444,-34.94081474,100,3.75,126.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:01+00:00,-8.0484971,-34.9408184,100,3.740000009536743,127.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:02+00:00,-8.0485301,-34.9408234,100,3.740000009536743,128.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:03+00:00,-8.0485621,-34.94082972,100,3.740000009536743,129.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:04+00:00,-8.04859675,-34.94083672,99,3.7300000190734863,130.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:05+00:00,-8.04863209,-34.94084405,97,3.7300000190734863,131.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:06+00:00,-8.04866774,-34.94085138,97,3.7100000381469727,132.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:07+00:00,-8.04870373,-34.9408577,97,3.7100000381469727,133.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:08+00:00,-8.04874206,-34.94086304,97,3.7100000381469727,134.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:09+00:00,-8.04878005,-34.9408677,97,3.7100000381469727,135.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:10+00:00,-8.04881705,-34.9408727,97,3.7100000381469727,136.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:11+00:00,-8.04885304,-34.94087736,96,3.7300000190734863,137.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:12+00:00,-8.04888837,-34.94088136,96,3.7300000190734863,138.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:13+00:00,-8.04892303,-34.94088435,96,3.740000009536743,139.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:14+00:00,-8.04895902,-34.94088834,96,3.75,140.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:15+00:00,-8.04899634,-34.94089166,96,3.75,141.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:16+00:00,-8.04903366,-34.94089533,96,3.75,142.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:17+00:00,-8.04907332,-34.94089999,95,3.7699999809265137,143.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:18+00:00,-8.04911332,-34.94090499,95,3.7799999713897705,144.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:19+00:00,-8.04915399,-34.94090965,95,3.799999952316284,145.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:20+00:00,-8.04919464,-34.94091431,95,3.799999952316284,146.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:21+00:00,-8.04923497,-34.94091831,96,3.809999942779541,147.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:22+00:00,-8.04927562,-34.94092297,96,3.809999942779541,148.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:23+00:00,-8.04931496,-34.94092697,96,3.8299999237060547,149.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:24+00:00,-8.04935728,-34.94093262,96,3.859999895095825,150.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:25+00:00,-8.04939894,-34.94093796,96,3.869999885559082,151.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:26+00:00,-8.04943794,-34.94094329,97,3.890000104904175,152.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:27+00:00,-8.04947526,-34.94094862,97,4.139999866485596,153.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:28+00:00,-8.04951092,-34.94095461,97,4.139999866485596,154.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:29+00:00,-8.04954425,-34.94096094,97,4.440000057220459,155.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:30+00:00,-8.04957657,-34.94096594,96,4.440000057220459,156.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:31+00:00,-8.04960891,-34.9409706,96,4.380000114440918,157.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:32+00:00,-8.0496429,-34.94097559,96,4.269999980926514,158.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:33+00:00,-8.04967723,-34.94097892,96,4.130000114440918,159.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:34+00:00,-8.04971289,-34.94098125,96,4.130000114440918,160.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:35+00:00,-8.04974922,-34.94098492,96,3.9600000381469727,161.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:36+00:00,-8.04978589,-34.94098991,96,3.9000000953674316,162.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:37+00:00,-8.04982355,-34.94099524,96,3.9000000953674316,163.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:38+00:00,-8.04986121,-34.94099991,96,3.890000104904175,164.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:39+00:00,-8.04989954,-34.94100457,95,3.890000104904175,165.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:40+00:00,-8.0499342,-34.94100856,95,3.890000104904175,166.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:41+00:00,-8.04997253,-34.9410139,95,3.9600000381469727,167.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:42+00:00,-8.0500112,-34.94101923,96,4.079999923706055,168.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:43+00:00,-8.05004919,-34.94102456,96,4.130000114440918,169.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:44+00:00,-8.05008751,-34.94103055,96,4.199999809265137,170.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:45+00:00,-8.05012618,-34.94103589,96,4.269999980926514,171.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:46+00:00,-8.0501615,-34.94103988,96,4.269999980926514,172.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:47+00:00,-8.05020017,-34.9410432,96,4.269999980926514,173.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:48+00:00,-8.0502385,-34.94104753,95,4.289999961853027,174.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:49+00:00,-8.05027683,-34.94105119,94,4.309999942779541,175.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:50+00:00,-8.05031516,-34.94105586,93,4.309999942779541,176.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:51+00:00,-8.05035149,-34.94106018,92,4.289999961853027,177.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:52+00:00,-8.05038848,-34.94106485,92,4.289999961853027,178.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:53+00:00,-8.05042582,-34.94106951,92,4.289999961853027,179.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:54+00:00,-8.05046614,-34.94107518,93,4.289999961853027,180.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:55+00:00,-8.05050546,-34.94108317,93,4.289999961853027,181.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:56+00:00,-8.0505438,-34.94109217,93,4.289999961853027,182.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:57+00:00,-8.05058045,-34.94110083,93,4.309999942779541,183.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:58+00:00,-8.05061644,-34.94110849,93,4.309999942779541,184.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:20:59+00:00,-8.05065278,-34.94111482,92,4.309999942779541,185.0
