activity_id,sport_type,timestamp,latitude,longitude,heart_rate
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:10Z,-8.0510321,-34.95339879,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:11Z,-8.05106843,-34.95340345,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:12Z,-8.05110442,-34.95341011,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:13Z,-8.05113976,-34.9534201,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:14Z,-8.05117409,-34.9534331,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:15Z,-8.05120775,-34.9534471,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:16Z,-8.05124041,-34.95346077,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:17Z,-8.05127275,-34.95347143,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:18Z,-8.0513044,-34.95348076,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:19Z,-8.05133474,-34.95348876,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:20Z,-8.05136506,-34.95349575,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:21Z,-8.05139639,-34.95350174,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:22Z,-8.05142772,-34.95350707,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:23Z,-8.05145705,-34.95351207,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:24Z,-8.05149205,-34.95351707,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:25Z,-8.05152837,-34.95352073,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:26Z,-8.05156504,-34.9535234,102.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:27Z,-8.05160404,-34.95352439,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:28Z,-8.05164236,-34.95352471,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:29Z,-8.05168003,-34.95352604,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:30Z,-8.05171769,-34.95352737,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:31Z,-8.05175634,-34.95352837,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:32Z,-8.05179433,-34.95352902,103.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:33Z,-8.05183232,-34.95352935,105.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:34Z,-8.05187066,-34.95352967,106.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:35Z,-8.05190765,-34.95353033,106.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:36Z,-8.05194298,-34.95353033,106.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:37Z,-8.05197764,-34.953527,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:38Z,-8.05201197,-34.95352135,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:39Z,-8.05204497,-34.95351502,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:40Z,-8.05208096,-34.9535057,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:41Z,-8.05212028,-34.95349404,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:42Z,-8.05215861,-34.95348471,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:43Z,-8.05219793,-34.95347772,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:44Z,-8.05223759,-34.95347473,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:45Z,-8.05227725,-34.95347373,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:46Z,-8.05231592,-34.95347473,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:47Z,-8.05235558,-34.95347672,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:48Z,-8.05239824,-34.95347872,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:49Z,-8.05243723,-34.95348105,110.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:50Z,-8.0524799,-34.95348171,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:51Z,-8.05252256,-34.95348338,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:52Z,-8.05256522,-34.95348737,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:53Z,-8.05260622,-34.95349137,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:54Z,-8.05264455,-34.95349536,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:55Z,-8.05268588,-34.95350036,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:56Z,-8.05272354,-34.95350569,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:57Z,-8.0527612,-34.95351102,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:58Z,-8.05279987,-34.95351568,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:39:59Z,-8.05283886,-34.95351867,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:00Z,-8.05287685,-34.95352134,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:01Z,-8.05291617,-34.95352367,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:02Z,-8.05295384,-34.953526,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:03Z,-8.0529865,-34.95352834,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:04Z,-8.05301849,-34.95352999,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:05Z,-8.05304948,-34.95353133,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:06Z,-8.05307981,-34.95353232,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:07Z,-8.05311047,-34.95353398,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:08Z,-8.05314212,-34.95353497,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:09Z,-8.05317479,-34.95353697,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:10Z,-8.05320878,-34.9535413,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:11Z,-8.05324477,-34.95354596,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:12Z,-8.05328209,-34.95355063,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:13Z,-8.05332043,-34.95355529,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:14Z,-8.05335908,-34.95355895,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:15Z,-8.05339841,-34.95356228,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:16Z,-8.05344041,-34.95356527,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:17Z,-8.0534814,-34.95356959,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:18Z,-8.05351806,-34.95357626,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:19Z,-8.05355372,-34.95358625,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:20Z,-8.05359105,-34.95359725,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:21Z,-8.05362838,-34.95360857,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:22Z,-8.05366571,-34.95361957,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:23Z,-8.05370303,-34.95363123,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:24Z,-8.05374202,-34.95364156,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:25Z,-8.05378235,-34.95365055,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:26Z,-8.05382435,-34.95365755,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:27Z,-8.05386667,-34.95366387,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:28Z,-8.05390867,-34.95366954,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:29Z,-8.05395033,-34.9536762,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:30Z,-8.05399065,-34.95368353,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:31Z,-8.05403198,-34.95369052,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:32Z,-8.05407364,-34.95369752,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:33Z,-8.05411397,-34.95370552,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:34Z,-8.05415264,-34.95371284,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:35Z,-8.05419096,-34.95371918,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:36Z,-8.05422963,-34.95372317,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:37Z,-8.05426695,-34.9537275,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:38Z,-8.05430295,-34.95373216,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:39Z,-8.05433861,-34.95373582,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:40Z,-8.05437393,-34.95373948,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:41Z,-8.05440927,-34.95374247,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:42Z,-8.0544436,-34.95374313,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:43Z,-8.0544786,-34.9537388,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:44Z,-8.05451293,-34.95373047,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:45Z,-8.0545486,-34.95372147,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:46Z,-8.05458459,-34.95371381,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:47Z,-8.05462126,-34.95370816,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:48Z,-8.05465591,-34.95370616,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:49Z,-8.05469158,-34.95370616,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:50Z,-8.0547219,-34.95370915,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:51Z,-8.05474924,-34.95371581,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:52Z,-8.05477456,-34.9537218,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:53Z,-8.05479889,-34.95372613,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:54Z,-8.05482255,-34.95372846,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:55Z,-8.05484755,-34.95372846,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:56Z,-8.05487387,-34.9537278,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:57Z,-8.05490286,-34.95372647,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:58Z,-8.05493353,-34.95372581,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:40:59Z,-8.05496786,-34.9537288,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:00Z,-8.05500185,-34.95373314,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:01Z,-8.05503352,-34.95373679,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:02Z,-8.05506684,-34.95374179,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:03Z,-8.05510451,-34.95374612,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:04Z,-8.05514084,-34.95374944,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:05Z,-8.05517751,-34.95375144,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:06Z,-8.0552155,-34.95375411,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:07Z,-8.05525349,-34.9537581,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:08Z,-8.05529248,-34.95376143,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:09Z,-8.05533347,-34.95376642,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:10Z,-8.05537279,-34.95377209,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:11Z,-8.05541013,-34.95378275,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:12Z,-8.05544412,-34.95379974,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:13Z,-8.05547378,-34.95382274,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:14Z,-8.05549877,-34.95385073,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:15Z,-8.05551776,-34.95388607,111.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:16Z,-8.05552876,-34.95392106,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:17Z,-8.05553476,-34.95396006,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:18Z,-8.05553709,-34.95400039,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:19Z,-8.05553741,-34.95404305,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:20Z,-8.05553642,-34.95408604,107.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:21Z,-8.05553375,-34.9541307,108.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:22Z,-8.05553042,-34.9541747,109.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:23Z,-8.05552643,-34.95421836,112.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:24Z,-8.0555211,-34.95426435,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:25Z,-8.05551476,-34.95430768,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:26Z,-8.05550776,-34.95435168,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:27Z,-8.05549911,-34.95439701,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:28Z,-8.05549077,-34.95444266,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:29Z,-8.05548344,-34.95448532,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:30Z,-8.05547445,-34.95452898,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:31Z,-8.05546712,-34.95457231,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:32Z,-8.05545913,-34.95461797,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:33Z,-8.05545113,-34.95466329,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:34Z,-8.0554438,-34.95471195,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:35Z,-8.05543748,-34.95475928,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:36Z,-8.05543249,-34.95480661,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:37Z,-8.05542682,-34.95485361,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:38Z,-8.05542117,-34.95489994,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:39Z,-8.05541583,-34.9549456,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:40Z,-8.05541118,-34.95499026,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:41Z,-8.05540651,-34.95503258,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:42Z,-8.05540152,-34.95507392,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:43Z,-8.05539885,-34.95511458,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:44Z,-8.05539653,-34.95515291,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:45Z,-8.05539221,-34.95519157,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:46Z,-8.05538554,-34.9552349,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:47Z,-8.05537822,-34.9552769,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:48Z,-8.05537022,-34.95531823,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:49Z,-8.05536189,-34.95535589,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:50Z,-8.05535156,-34.95539554,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:51Z,-8.05534157,-34.95543454,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:52Z,-8.05533124,-34.95547388,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:53Z,-8.05532157,-34.95551454,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:54Z,-8.05531225,-34.95555453,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:55Z,-8.05530391,-34.95559553,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:56Z,-8.05529626,-34.95563752,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:57Z,-8.05528926,-34.95568019,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:58Z,-8.05528292,-34.95572318,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:41:59Z,-8.0552776,-34.95576518,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:00Z,-8.0552736,-34.9558055,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:01Z,-8.05527027,-34.95584417,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:02Z,-8.0552676,-34.95587916,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:03Z,-8.05526561,-34.95590983,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:04Z,-8.0552666,-34.95593449,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:05Z,-8.05527026,-34.95595049,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:06Z,-8.05527591,-34.95595616,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:07Z,-8.05528091,-34.95595249,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:08Z,-8.05528557,-34.95594217,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:09Z,-8.05528856,-34.9559295,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:10Z,-8.05529189,-34.95591251,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:11Z,-8.05529523,-34.95588751,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:12Z,-8.05529788,-34.95585819,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:13Z,-8.05530021,-34.95582752,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:14Z,-8.05530286,-34.95579486,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:15Z,-8.05530419,-34.95576087,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:16Z,-8.05530552,-34.9557272,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:17Z,-8.05530851,-34.95569321,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:18Z,-8.0553135,-34.95565988,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:19Z,-8.05531883,-34.95562354,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:20Z,-8.05532249,-34.95558855,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:21Z,-8.05532648,-34.95555623,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:22Z,-8.05533315,-34.95552023,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:23Z,-8.0553408,-34.9554839,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:24Z,-8.05534813,-34.95544823,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:25Z,-8.05535546,-34.95541591,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:26Z,-8.05536278,-34.95538257,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:27Z,-8.05536944,-34.95534791,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:27Z,-8.05537444,-34.95530858,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:28Z,-8.0553791,-34.95526892,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:29Z,-8.0553831,-34.95522993,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:30Z,-8.05538809,-34.95519259,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:31Z,-8.05539374,-34.95515359,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:32Z,-8.05539907,-34.95510894,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:33Z,-8.05540373,-34.95506394,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:34Z,-8.05540739,-34.95501927,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:35Z,-8.05541039,-34.9549776,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:36Z,-8.05541405,-34.95493394,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:37Z,-8.05541871,-34.95488661,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:38Z,-8.05542237,-34.95483961,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:39Z,-8.05542369,-34.95479429,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:40Z,-8.05542502,-34.95474897,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:41Z,-8.05542935,-34.9547033,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:42Z,-8.05543502,-34.95466064,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:43Z,-8.05544202,-34.95461399,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:44Z,-8.05544967,-34.95456732,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:45Z,-8.05545633,-34.954521,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:46Z,-8.05546166,-34.954478,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:47Z,-8.05546699,-34.95443167,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:48Z,-8.05547198,-34.95438635,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:49Z,-8.05547431,-34.95434103,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:50Z,-8.05547563,-34.95429736,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:51Z,-8.0554763,-34.9542577,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:52Z,-8.05547962,-34.95421304,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:53Z,-8.05548629,-34.9541657,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:54Z,-8.05548795,-34.95412171,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:55Z,-8.05548927,-34.95407671,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:56Z,-8.05549026,-34.95403238,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:57Z,-8.0554886,-34.95399071,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:58Z,-8.05548394,-34.95395106,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:42:59Z,-8.05547295,-34.95391506,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:00Z,-8.05545828,-34.9538824,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:01Z,-8.05543861,-34.95385374,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:02Z,-8.05541596,-34.95382941,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:03Z,-8.05539197,-34.95380841,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:04Z,-8.05536997,-34.95378709,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:05Z,-8.05535131,-34.9537671,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:06Z,-8.05533565,-34.9537511,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:07Z,-8.05531999,-34.95373443,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:08Z,-8.05530466,-34.95371911,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:09Z,-8.05528767,-34.95370577,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:10Z,-8.05527001,-34.95369311,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:11Z,-8.05524901,-34.95367878,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:12Z,-8.05522635,-34.95366212,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:13Z,-8.05520336,-34.95364179,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:14Z,-8.05518169,-34.9536188,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:15Z,-8.05516137,-34.95359315,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:16Z,-8.0551427,-34.95356515,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:17Z,-8.05512871,-34.95353515,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:18Z,-8.05511938,-34.95350216,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:19Z,-8.05511171,-34.95346916,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:20Z,-8.05510471,-34.95343783,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:21Z,-8.05509638,-34.95340783,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:22Z,-8.05508439,-34.9533835,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:23Z,-8.05507107,-34.95335884,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:24Z,-8.05505707,-34.95333284,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:25Z,-8.05504307,-34.95330585,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:26Z,-8.05503274,-34.95327652,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:27Z,-8.05502642,-34.95324586,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:28Z,-8.05502309,-34.9532162,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:29Z,-8.05502276,-34.95318253,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:30Z,-8.05502343,-34.95314821,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:31Z,-8.05502375,-34.95311487,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:32Z,-8.05502375,-34.95308055,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:33Z,-8.05502509,-34.95304388,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:34Z,-8.05502574,-34.95300555,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:35Z,-8.05502974,-34.95296489,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:36Z,-8.05503408,-34.95292289,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:37Z,-8.0550384,-34.95287989,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:38Z,-8.05504139,-34.95283824,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:39Z,-8.05504539,-34.9527969,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:40Z,-8.05505072,-34.95275425,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:41Z,-8.05505639,-34.95271125,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T22:43:42Z,-8.05506071,-34.95266992,124.0
